SeniorCitizen,tenure,MonthlyCharges,TotalCharges,Churn,purchase_frequency,avg_transaction_value,total_spend,gender_Male,Partner_Yes,Dependents_Yes,PhoneService_Yes,MultipleLines_No phone service,MultipleLines_Yes,InternetService_Fiber optic,InternetService_No,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No internet service,OnlineBackup_Yes,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No internet service,TechSupport_Yes,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No internet service,StreamingMovies_Yes,Contract_One year,Contract_Two year,PaperlessBilling_Yes,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check
0,-0.21871512695797646,0.6792863631489789,-0.05753228433544878,0,-1.1395122643438158,-2.0524418417956007,-1.4600849494764445,True,True,True,True,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,True,False,False
0,0.9621754209229036,1.1645310871974868,1.427539359086801,0,0.0,-1.1826254187509189,-0.7888502588301848,False,True,True,True,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,True,True,False,True,True,False,False
0,-1.0738427650786138,-1.46443176706532,-0.9576432643706626,0,-0.5697561321719079,0.6734832318529742,-0.2910741412077935,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True
0,-1.1960038562387048,0.32033821111309646,-0.9060784300434129,1,-0.5697561321719079,0.07025355321171126,-0.5335204666402742,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
0,-1.0331224013585834,-0.467353566965646,-0.8527476767323534,0,-1.1395122643438158,1.5789122361691952,-0.7303393121846223,False,True,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,-1.1552834925186746,-1.4594463760648215,-0.9796510297063937,0,0.0,-1.3630289212576838,-0.8976102415363539,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True
0,0.025607055362205634,0.8039211381614382,0.32922604710622144,0,-0.5697561321719079,-0.28966280592856014,-0.6781758140581009,True,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,True,False,True,False
1,-0.21871512695797646,0.44164939212522314,-0.06464010824528367,1,-0.5697561321719079,0.46367251113806196,-0.37539996282228627,False,False,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False
0,1.6137012404433893,-1.3697093380558512,-0.2463310976920268,0,-0.5697561321719079,0.9273968276848094,-0.18902276597466927,True,True,False,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False,False
0,-1.2774445836787656,-1.4960059100684764,-0.9987008807442433,0,0.5697561321719079,-0.41989590830682405,0.07247229720881161,True,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True
1,1.5729808767233588,-0.2762469119465419,0.7520311998049115,0,0.0,0.7653814514363745,0.38554597277914315,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,True,True,False,True,False,True,False
0,-0.7888002190384014,0.7042133181514708,-0.4707352525596724,0,0.5697561321719079,0.242633290663847,0.6050315378084057,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False
0,-0.30015585439803716,-0.2047896409393986,-0.3440305654713106,1,-0.5697561321719079,-5.1805408685361306e-05,-0.5617771596699033,False,True,True,False,True,False,False,False,False,True,False,True,False,True,False,False,False,True,False,True,False,False,True,True,False,False
0,1.4100994218432374,-0.47233895796614456,0.4318480140528753,0,-0.5697561321719079,-0.444142151767246,-0.740263193177383,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
0,-1.2774445836787656,-0.9742016520163136,-0.9917696487327894,1,0.5697561321719079,-0.2875157131983819,0.17888314866548677,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False
0,-1.2367242199587352,-0.6784017859867437,-0.9715498763681658,1,-0.5697561321719079,-0.040321722392475605,-0.577962194564377,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0,0.43281069256250915,-1.2982520670487077,-0.48285387158606796,0,-1.1395122643438158,-1.9537391937697712,-1.4402499718786752,False,False,False,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,True,False,False
0,-0.38159658183809786,0.3402797751150897,-0.22224837755031904,0,0.5697561321719079,0.4672509990216926,0.7855854460348276,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0,1.2879383306831464,-1.481049737066981,-0.4433193603360234,0,-0.5697561321719079,1.0773513743995262,-0.128753966013159,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True
0,1.002895784642934,-1.5009913010689746,-0.4906459891021293,0,0.5697561321719079,0.9156911962076892,1.1460540431000548,True,False,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False,True
1,-1.2774445836787656,0.18905624809997262,-0.9763178576244527,1,-1.1395122643438158,1.0753156124035057,-0.8315405256322154,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
1,1.6137012404433893,0.7740087921584478,1.8293742238527486,0,-0.5697561321719079,-0.6282354728917993,-0.8142528372941017,False,True,True,True,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,True,True,False,False
0,-0.9924020376385531,0.21232140610229844,-0.7585800469206894,1,0.0,0.3994532326516037,0.16493857772461226,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False
0,1.1657772395230555,1.2060760122016398,1.6287658272919416,0,0.5697561321719079,1.0935857810982645,1.2890506162070143,False,True,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,True,True,False,False,False
0,1.2879383306831464,0.6493740171459885,1.3275883446031598,0,0.5697561321719079,-0.3336304937254354,0.14181481637755125,True,False,False,True,False,True,True,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,True,True,False,False
1,1.5729808767233588,-1.3564149620545218,-0.23209337588505932,0,-1.1395122643438158,-1.0352288281900561,-1.2556689815102633,True,True,False,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False
0,1.3286586944031769,1.1396041321949948,1.8254229801264736,0,0.5697561321719079,-0.7138010942870563,-0.16377679626071853,False,True,True,True,False,True,True,False,False,True,False,True,False,False,False,True,False,True,False,False,False,True,True,True,False,False
0,-1.1960038562387048,-1.5009913010689746,-0.9803353233126202,0,0.0,2.048897581146414,1.1593402180716832,True,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True
0,-1.2774445836787656,-0.6351950639824246,-0.987266555324074,1,0.5697561321719079,0.0447508628943702,0.44596818539368177,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
0,-0.0965540357978854,-0.00869759491979612,-0.15538627002581593,0,2.2790245286876316,0.8597270537914045,3.077001577020942,True,False,True,True,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,True,False,False
0,-0.7073594915983407,0.1574821050968162,-0.5344187059133176,0,-1.1395122643438158,-1.115736853376448,-1.2718476242108605,True,True,True,True,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False,False,True,False,False,True
0,-0.9924020376385531,0.12590796209365976,-0.7582710110985227,0,-0.5697561321719079,1.8720142504244348,0.19063200100989539,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,True,False
0,-1.0331224013585834,1.0049985751815391,-0.7180301322549542,1,0.5697561321719079,-1.2772737725411831,-0.6167116738417462,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True
0,1.5322605130033284,1.4420511862252297,2.4937570935366358,0,-1.1395122643438158,-1.7503220380736124,-1.39937189204054,False,True,True,True,False,True,True,False,False,True,False,True,False,True,False,False,False,True,False,True,True,False,True,True,False,False
0,1.2064976032430856,0.7091987091519689,1.2950071393518667,0,1.1395122643438158,0.5639671886623426,1.4625379541033254,True,True,True,True,False,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False
0,-1.0738427650786138,-1.4976677070686424,-0.9573121545611983,0,0.5697561321719079,0.3432563938538916,0.6859151630205784,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True
0,-0.748079855318371,0.5363718211346925,-0.49848225459278583,0,0.5697561321719079,-0.5318349854044387,-0.01750741988915758,False,True,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False
0,-0.4223169455581282,0.6443886261454905,-0.20306608258868378,0,-0.5697561321719079,-0.33002019706061664,-0.6943960060188935,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
0,-0.4223169455581282,-1.4827115340671475,-0.8220427604013584,0,-1.1395122643438158,2.195111945339795,-0.6065097324153718,True,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True
0,-0.6666391278783103,-0.017006579920626735,-0.5553448458714653,0,0.0,0.4928544171461284,0.22124741357983238,True,True,True,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True
0,-0.9109613101984924,-1.2982520670487077,-0.8963438016451608,0,-1.1395122643438158,1.2033936698562946,-0.8058023569897991,True,False,False,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False
0,-0.7888002190384014,-0.29120308494803704,-0.6698867659588362,0,0.5697561321719079,0.6772883573025683,0.9544192667892843,False,False,True,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False
0,-0.5037576729981889,0.5862257311396761,-0.30442983225937326,1,0.5697561321719079,-0.06057198771617586,0.3613067736006901,False,True,False,True,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0,-1.2367242199587352,0.16412929309748078,-0.9477320440740296,0,-0.5697561321719079,0.0705716410235896,-0.5333926227627507,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
0,0.8400143297628127,0.30372024111143525,0.7400670986895993,0,-1.1395122643438158,-2.011392609672709,-1.4518358232792414,True,False,False,True,False,True,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False,True,True,False,False,False
0,-0.8702409464784621,-1.4677553610656522,-0.9041579931485196,0,0.0,0.5483713432459506,0.2547169407154816,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True
0,1.4915401492832983,-1.491020519067978,-0.40548454610789586,0,0.5697561321719079,-0.4498677323810552,0.04838011848950995,True,True,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True
0,-1.1552834925186746,0.20401242110146783,-0.8868961350817778,1,-1.1395122643438158,0.05285414990196937,-1.0370112055879654,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
